country,zone,year,safely_managed,safely_managed_pct,basic,basic_pct,limited,limited_pct,unimproved,unimproved_pct,open_def,open_def_pct,other_pct,popn_total,households
cameroon,Yaounde 1,2020,404452,38.61,334516,31.93,189525,18.09,75594,7.22,43435,4.15,0,1047522,245721
cameroon,Yaounde 1,2021,448370,41.26,351298,32.33,175607,16.16,95001,8.74,16454,1.51,0,1086729,255602
cameroon,Yaounde 1,2022,394934,34.64,441818,38.75,201505,17.67,84541,7.42,17295,1.52,0,1140092,263169
cameroon,Yaounde 1,2023,388554,32.91,420198,35.59,232499,19.69,69314,5.87,69959,5.93,0,1180524,278116
cameroon,Yaounde 1,2024,411998,33.42,412385,33.45,235496,19.1,110792,8.99,62144,5.04,0,1232815,283499
cameroon,Yaounde 2,2020,176055,39.81,128077,28.96,96906,21.92,35466,8.02,5682,1.29,0,442187,102592
cameroon,Yaounde 2,2021,188604,41.11,144148,31.42,72213,15.74,35399,7.72,18373,4.01,0,458737,106777
cameroon,Yaounde 2,2022,174925,36.35,162296,33.72,98403,20.45,36754,7.64,8885,1.85,0,481263,114396
cameroon,Yaounde 2,2023,197605,39.65,172475,34.61,86538,17.37,34093,6.84,7619,1.53,0,498330,115507
cameroon,Yaounde 2,2024,218676,42.02,141532,27.2,96009,18.45,51131,9.83,13056,2.51,0,520403,118801
cameroon,Yaounde 3,2020,108415,38.68,80698,28.79,52474,18.72,24929,8.89,13761,4.91,0,280277,65180
cameroon,Yaounde 3,2021,105124,36.15,84277,28.98,55255,19,30991,10.66,15120,5.2,0,290767,69038
cameroon,Yaounde 3,2022,124690,40.88,86891,28.48,48161,15.79,27279,8.94,18023,5.91,0,305045,72436
cameroon,Yaounde 3,2023,114894,36.37,107813,34.13,50117,15.87,26468,8.38,16571,5.25,0,315863,75054
cameroon,Yaounde 3,2024,118244,35.85,117738,35.69,56508,17.13,33210,10.07,4155,1.26,0,329854,77017
cameroon,Yaounde 4,2020,193935,41.22,145591,30.94,77410,16.45,43212,9.18,10387,2.21,0,470535,108511
cameroon,Yaounde 4,2021,188977,38.71,145815,29.87,94061,19.27,29353,6.01,29940,6.13,0,488146,115134
cameroon,Yaounde 4,2022,188136,36.74,167543,32.72,105878,20.67,37137,7.25,13422,2.62,0,512116,118103
cameroon,Yaounde 4,2023,212240,40.02,154368,29.11,107919,20.35,46957,8.86,8793,1.66,0,530277,122839
cameroon,Yaounde 4,2024,207425,37.46,182783,33.01,103403,18.67,43969,7.94,16185,2.92,0,553765,129360
cameroon,Yaounde 5,2020,48458,33.62,48037,33.33,30388,21.08,14639,10.16,2613,1.81,0,144136,33711
cameroon,Yaounde 5,2021,53974,36.1,46464,31.07,29428,19.68,13104,8.76,6561,4.39,0,149531,35219
cameroon,Yaounde 5,2022,61315,39.09,45048,28.72,27078,17.26,17238,10.99,6195,3.95,0,156874,36224
cameroon,Yaounde 5,2023,69946,43.06,50330,30.98,29119,17.93,9198,5.66,3845,2.37,0,162437,37460
cameroon,Yaounde 5,2024,59109,34.85,50352,29.68,35422,20.88,16359,9.64,8390,4.95,0,169632,40303
cameroon,Yaounde 6,2020,113300,42.97,76598,29.05,40777,15.46,21070,7.99,11942,4.53,0,263687,61508
cameroon,Yaounde 6,2021,105918,38.72,92608,33.85,43025,15.73,25098,9.17,6907,2.52,0,273556,64486
cameroon,Yaounde 6,2022,104214,36.31,87371,30.44,60582,21.11,17845,6.22,16977,5.92,0,286989,67357
cameroon,Yaounde 6,2023,97505,32.81,93252,31.38,61980,20.86,26352,8.87,18078,6.08,0,297167,70579
cameroon,Yaounde 6,2024,124446,40.1,97204,31.32,52666,16.97,24649,7.94,11365,3.66,0,310330,72354
cameroon,Yaounde 7,2020,69274,45.68,40726,26.85,26113,17.22,12887,8.5,2656,1.75,0,151656,35264
cameroon,Yaounde 7,2021,55262,35.12,55182,35.07,30027,19.08,10966,6.97,5896,3.75,0,157332,35850
cameroon,Yaounde 7,2022,69449,42.08,47873,29,26155,15.85,15058,9.12,6523,3.95,0,165058,39099
cameroon,Yaounde 7,2023,61260,35.84,64827,37.93,32596,19.07,10052,5.88,2177,1.27,0,170912,39280
cameroon,Yaounde 7,2024,73685,41.28,54309,30.43,30947,17.34,11917,6.68,7624,4.27,0,178482,41617
