country,zone,date,households,sewer_connections,public_toilets,workforce,f_workforce,ww_collected,ww_treated,ww_reused,w_supplied,hh_emptied,fs_treated,fs_reused
Uganda,Central,Jan-20,103106,4383,28,39,4,65751,35296,25385,467744,29197,9205,4214
Uganda,Central,Feb-20,103106,4383,23,39,5,88883,55709,40819,403494,26331,126282,93246
Uganda,Central,Mar-20,103106,4383,26,42,7,91322,49774,26848,190830,33787,19628,8074
Uganda,Central,Apr-20,103106,4383,26,41,6,58753,36541,23259,455243,20221,102448,45080
Uganda,Central,May-20,103106,4383,28,40,8,63343,39088,30170,181222,49506,83923,47441
Uganda,Central,Jun-20,103106,4383,23,41,8,23617,15221,8815,103097,25052,101773,68981
Uganda,Central,Jul-20,103106,4383,23,41,5,98651,77303,60582,117914,17291,49580,25214
Uganda,Central,Aug-20,103106,4383,26,40,4,16669,12815,10076,341351,14803,109914,74590
Uganda,Central,Sep-20,103106,4383,26,39,8,39439,27442,14105,361560,12919,30448,21775
Uganda,Central,Oct-20,103106,4383,27,39,4,34364,23875,12895,394223,25670,6445,3446
Uganda,Central,Nov-20,103106,4383,27,39,4,51030,35722,28551,368683,50502,24080,16867
Uganda,Central,Dec-20,103106,4383,26,39,8,44428,33798,21768,144554,40078,21579,15644
Uganda,Central,Jan-21,107422,8930,52,43,6,44958,30065,23710,376372,13392,112547,54736
Uganda,Central,Feb-21,107422,8930,51,42,6,81137,55701,38716,483641,51870,40009,26901
Uganda,Central,Mar-21,107422,8930,56,43,6,99320,71020,40391,214651,14633,78590,45539
Uganda,Central,Apr-21,107422,8930,51,41,8,46109,27609,13981,367304,14704,9292,7279
Uganda,Central,May-21,107422,8930,55,41,9,76328,57169,31361,189339,51807,25942,16220
Uganda,Central,Jun-21,107422,8930,56,41,6,89576,59957,37269,150833,27400,57575,39985
Uganda,Central,Jul-21,107422,8930,51,40,6,44622,27341,13731,120082,17631,41463,19131
Uganda,Central,Aug-21,107422,8930,55,41,6,27792,16928,10759,312808,38958,117831,83018
Uganda,Central,Sep-21,107422,8930,53,43,9,79799,44416,32255,438980,45976,123424,66156
Uganda,Central,Oct-21,107422,8930,53,43,9,90109,56625,38609,452625,34392,105589,51789
Uganda,Central,Nov-21,107422,8930,52,43,8,18857,10698,7733,392610,12519,96190,44687
Uganda,Central,Dec-21,107422,8930,54,42,10,73890,37626,26979,442181,32163,8196,4382
Uganda,Central,Jan-22,111020,9395,74,35,7,77424,42984,32325,380617,36572,114077,54208
Uganda,Central,Feb-22,111020,9395,72,33,4,52977,37895,20473,247536,45382,132426,85711
Uganda,Central,Mar-22,111020,9395,77,34,3,14691,7386,5519,377966,20232,43875,28477
Uganda,Central,Apr-22,111020,9395,73,35,6,38470,20035,14485,255372,39794,4120,2684
Uganda,Central,May-22,111020,9395,75,32,3,66490,39099,25126,235177,53190,64458,39640
Uganda,Central,Jun-22,111020,9395,77,35,6,51299,36550,18924,166623,54361,114572,83154
Uganda,Central,Jul-22,111020,9395,72,35,6,68604,34942,27092,102060,42469,115708,77370
Uganda,Central,Aug-22,111020,9395,73,34,7,11806,6084,4818,344326,29860,45306,30888
Uganda,Central,Sep-22,111020,9395,77,32,3,21171,13453,9113,337795,43978,32455,16343
Uganda,Central,Oct-22,111020,9395,74,32,3,45728,25291,14082,377129,40909,76129,53405
Uganda,Central,Nov-22,111020,9395,75,34,5,52306,33718,23785,383797,39522,29321,20304
Uganda,Central,Dec-22,111020,9395,75,35,6,93667,47390,24620,230109,18268,11012,5495
Uganda,Central,Jan-23,113269,8400,71,47,8,12834,8477,4680,185007,46835,67114,47724
Uganda,Central,Feb-23,113269,8400,71,45,11,17863,10747,7482,253116,23641,72287,46419
Uganda,Central,Mar-23,113269,8400,71,45,10,67699,38931,25408,412727,18697,54376,22761
Uganda,Central,Apr-23,113269,8400,72,45,9,72930,54892,42792,210083,23623,11306,5629
Uganda,Central,May-23,113269,8400,72,45,9,74138,48904,28520,477330,45342,71025,29334
Uganda,Central,Jun-23,113269,8400,67,47,8,42870,31398,17458,148876,45420,60629,27668
Uganda,Central,Jul-23,113269,8400,67,44,8,98063,64269,37119,236535,53955,41983,17101
Uganda,Central,Aug-23,113269,8400,72,45,11,80317,56540,44970,331246,39132,87550,66517
Uganda,Central,Sep-23,113269,8400,67,46,10,84958,64977,49165,254945,11464,13493,9438
Uganda,Central,Oct-23,113269,8400,70,44,9,32810,19023,9603,226182,46661,74868,31298
Uganda,Central,Nov-23,113269,8400,72,45,10,32860,18415,9965,435950,37074,21145,15007
Uganda,Central,Dec-23,113269,8400,71,45,9,67743,40195,31155,397069,37946,81428,44620
Uganda,Central,Jan-24,119519,5879,71,49,5,32538,25242,14843,323144,25377,34229,19249
Uganda,Central,Feb-24,119519,5879,72,48,4,62550,32494,17504,359844,35460,48485,25410
Uganda,Central,Mar-24,119519,5879,72,48,4,97691,65435,47197,409335,47619,133079,76319
Uganda,Central,Apr-24,119519,5879,73,51,7,29598,17235,13096,112204,36233,101198,72226
Uganda,Central,May-24,119519,5879,69,49,6,64633,35193,23641,155576,15452,135657,94133
Uganda,Central,Jun-24,119519,5879,69,51,8,83621,61016,39472,177725,25855,80744,39249
Uganda,Central,Jul-24,119519,5879,70,51,5,88726,50086,33511,174780,55135,28109,17085
Uganda,Central,Aug-24,119519,5879,68,48,8,35096,21520,16919,392356,56991,84919,39976
Uganda,Central,Sep-24,119519,5879,70,48,5,74133,55942,35807,488821,40406,73113,31393
Uganda,Central,Oct-24,119519,5879,71,51,6,69619,47094,32750,454863,47354,130308,95428
Uganda,Central,Nov-24,119519,5879,70,49,6,32746,23624,18283,438467,40853,78884,55293
Uganda,Central,Dec-24,119519,5879,68,51,6,67283,43715,34521,127326,45401,63841,42411
Uganda,Kawempe,Jan-20,190135,11486,45,33,12,86731,65448,49292,138097,56830,34429,16938
Uganda,Kawempe,Feb-20,190135,11486,44,34,9,28997,22395,14218,477392,20351,100017,51624
Uganda,Kawempe,Mar-20,190135,11486,41,34,10,6172,4917,3272,430788,24773,88455,60065
Uganda,Kawempe,Apr-20,190135,11486,43,32,12,99814,69952,55576,190653,23413,43650,30112
Uganda,Kawempe,May-20,190135,11486,42,34,12,27499,21644,13427,367744,61765,33375,26250
Uganda,Kawempe,Jun-20,190135,11486,42,35,11,66519,44797,27763,259421,39264,133264,97641
Uganda,Kawempe,Jul-20,190135,11486,41,33,11,10691,8192,5864,429773,45156,131519,62981
Uganda,Kawempe,Aug-20,190135,11486,41,34,8,72946,41223,21526,471249,70106,92568,44044
Uganda,Kawempe,Sep-20,190135,11486,40,35,12,61439,34981,24923,438677,70300,44403,21301
Uganda,Kawempe,Oct-20,190135,11486,43,32,9,40890,28182,14428,289847,50551,47927,21383
Uganda,Kawempe,Nov-20,190135,11486,40,34,9,35972,23129,12124,273077,44339,85060,65211
Uganda,Kawempe,Dec-20,190135,11486,43,35,9,30243,16221,10106,459182,22998,29989,20523
Uganda,Kawempe,Jan-21,194595,14076,13,51,6,97167,72595,43426,236275,50065,66104,44859
Uganda,Kawempe,Feb-21,194595,14076,16,50,7,18629,14866,9857,118461,80255,148335,99109
Uganda,Kawempe,Mar-21,194595,14076,17,53,6,45674,26238,19997,367672,50118,133534,80332
Uganda,Kawempe,Apr-21,194595,14076,16,51,5,52071,27974,22176,453709,90772,10047,4160
Uganda,Kawempe,May-21,194595,14076,14,50,6,66434,38585,24129,464587,94118,5396,3702
Uganda,Kawempe,Jun-21,194595,14076,14,50,7,79497,43427,24288,326190,88540,12793,6938
Uganda,Kawempe,Jul-21,194595,14076,13,51,5,37295,24544,14595,405730,45040,62250,30627
Uganda,Kawempe,Aug-21,194595,14076,17,53,5,8541,6364,3266,280283,28886,44677,31239
Uganda,Kawempe,Sep-21,194595,14076,16,50,8,10344,5468,3313,353710,79325,24562,12525
Uganda,Kawempe,Oct-21,194595,14076,13,51,5,84998,64934,39824,249389,81787,139253,106981
Uganda,Kawempe,Nov-21,194595,14076,16,51,5,24968,17651,11250,335980,48118,2450,1240
Uganda,Kawempe,Dec-21,194595,14076,16,50,7,57770,38267,28426,176434,33009,148823,110661
Uganda,Kawempe,Jan-22,202756,11327,46,50,11,26777,14463,8087,129886,75064,37135,18473
Uganda,Kawempe,Feb-22,202756,11327,45,49,10,65848,42456,25757,455195,74321,125795,77959
Uganda,Kawempe,Mar-22,202756,11327,44,49,11,91308,58838,40033,381206,47715,61437,43828
Uganda,Kawempe,Apr-22,202756,11327,43,49,8,71741,52231,32698,100437,87694,71446,34339
Uganda,Kawempe,May-22,202756,11327,46,49,11,59787,37477,25323,248106,99267,71960,45219
Uganda,Kawempe,Jun-22,202756,11327,46,51,10,27513,20175,14357,338642,55617,121511,76629
Uganda,Kawempe,Jul-22,202756,11327,48,51,9,71026,55553,30076,189743,86850,16562,7848
Uganda,Kawempe,Aug-22,202756,11327,43,49,9,32999,23383,15293,237563,39486,122770,86699
Uganda,Kawempe,Sep-22,202756,11327,45,52,11,62799,50059,39952,229681,49574,60747,38169
Uganda,Kawempe,Oct-22,202756,11327,45,52,11,26653,13338,8442,261377,69803,110392,44793
Uganda,Kawempe,Nov-22,202756,11327,45,52,8,96026,61906,36043,407363,100607,129436,55427
Uganda,Kawempe,Dec-22,202756,11327,46,49,7,60503,40710,27845,102772,79753,53728,36764
Uganda,Kawempe,Jan-23,206628,13572,47,27,9,71692,51042,31624,101898,43919,58919,29967
Uganda,Kawempe,Feb-23,206628,13572,47,24,9,19061,11270,8856,457340,41734,19719,11362
Uganda,Kawempe,Mar-23,206628,13572,42,25,9,98333,75373,55058,118228,73983,52493,25237
Uganda,Kawempe,Apr-23,206628,13572,45,27,7,88946,51965,30057,223690,77086,10090,4207
Uganda,Kawempe,May-23,206628,13572,44,27,6,34701,20290,12394,365719,85290,108396,69015
Uganda,Kawempe,Jun-23,206628,13572,44,26,10,24849,14035,10783,382752,70939,22283,10207
Uganda,Kawempe,Jul-23,206628,13572,45,27,9,11832,7056,4203,293631,29369,137160,65005
Uganda,Kawempe,Aug-23,206628,13572,44,27,8,81139,42070,23287,456297,23983,98342,61199
Uganda,Kawempe,Sep-23,206628,13572,45,26,9,95781,63115,32048,203035,21259,145250,73105
Uganda,Kawempe,Oct-23,206628,13572,47,24,6,33939,18062,10854,407084,86545,44062,24765
Uganda,Kawempe,Nov-23,206628,13572,45,26,8,96075,70906,46368,180142,41129,99477,54970
Uganda,Kawempe,Dec-23,206628,13572,43,27,8,30890,23129,13117,161532,32386,24710,13779
Uganda,Kawempe,Jan-24,218822,15783,14,38,2,79162,61764,34049,143243,50223,23089,15240
Uganda,Kawempe,Feb-24,218822,15783,16,38,0,31734,17178,12689,444272,52503,34057,17127
Uganda,Kawempe,Mar-24,218822,15783,17,40,0,91898,54160,42428,127015,76898,38311,29411
Uganda,Kawempe,Apr-24,218822,15783,15,41,1,50148,29034,17360,212372,42560,2689,1970
Uganda,Kawempe,May-24,218822,15783,15,38,2,38908,30464,20483,190527,74798,121168,52012
Uganda,Kawempe,Jun-24,218822,15783,16,41,3,17767,11156,7246,314271,88365,71976,34563
Uganda,Kawempe,Jul-24,218822,15783,13,39,1,60855,38207,22895,174287,86165,93219,57389
Uganda,Kawempe,Aug-24,218822,15783,17,39,2,71344,51583,36478,422366,102041,117363,76679
Uganda,Kawempe,Sep-24,218822,15783,14,40,4,94925,64348,45793,192334,77588,122575,78756
Uganda,Kawempe,Oct-24,218822,15783,17,40,1,95133,64570,37773,130450,55009,86439,55053
Uganda,Kawempe,Nov-24,218822,15783,14,41,0,45177,33812,23596,252287,90299,107356,54940
Uganda,Kawempe,Dec-24,218822,15783,16,39,0,24784,14448,11264,315070,101774,81273,59565
Uganda,Nakawa,Jan-20,22944,982,102,26,1,51839,33179,23133,203908,3680,127568,58130
Uganda,Nakawa,Feb-20,22944,982,101,28,2,99636,63514,46073,162761,9880,104236,66265
Uganda,Nakawa,Mar-20,22944,982,100,28,2,30593,23697,16129,151639,6211,73128,44922
Uganda,Nakawa,Apr-20,22944,982,101,28,3,66496,37693,24620,395223,11183,2967,2259
Uganda,Nakawa,May-20,22944,982,103,28,1,49990,27556,20379,233666,2650,25228,17588
Uganda,Nakawa,Jun-20,22944,982,100,26,0,49815,32989,19025,146070,11171,72108,29998
Uganda,Nakawa,Jul-20,22944,982,101,27,1,31665,19294,13327,278902,4162,138677,99760
Uganda,Nakawa,Aug-20,22944,982,100,26,1,63065,33901,18755,231307,8036,24108,12490
Uganda,Nakawa,Sep-20,22944,982,99,25,1,57052,33595,25952,140416,10046,15410,6497
Uganda,Nakawa,Oct-20,22944,982,99,28,0,58318,44606,29301,343484,7919,17810,11220
Uganda,Nakawa,Nov-20,22944,982,98,26,0,43887,33971,23440,286351,5575,98657,68132
Uganda,Nakawa,Dec-20,22944,982,100,27,3,96618,52525,30740,162889,10210,118990,63848
Uganda,Nakawa,Jan-21,23980,1744,28,34,4,56452,38200,20840,139720,8763,88421,69457
Uganda,Nakawa,Feb-21,23980,1744,28,35,5,82185,62430,49751,399021,3836,24100,16903
Uganda,Nakawa,Mar-21,23980,1744,28,36,8,12272,8807,6099,440330,10762,133097,64190
Uganda,Nakawa,Apr-21,23980,1744,27,35,7,6096,4565,3053,476841,5437,136527,73764
Uganda,Nakawa,May-21,23980,1744,28,34,8,66623,45916,24732,300420,7901,83154,55872
Uganda,Nakawa,Jun-21,23980,1744,28,33,4,64400,49567,38887,387266,5708,84018,52256
Uganda,Nakawa,Jul-21,23980,1744,29,35,7,76969,43187,33915,333233,8398,51792,21673
Uganda,Nakawa,Aug-21,23980,1744,29,35,5,78601,43173,24898,383915,11956,4571,3577
Uganda,Nakawa,Sep-21,23980,1744,26,36,7,10538,7176,4941,136680,7576,42359,21192
Uganda,Nakawa,Oct-21,23980,1744,26,34,6,18044,9739,5378,321555,11175,81694,39572
Uganda,Nakawa,Nov-21,23980,1744,28,36,6,62752,31751,25200,478612,8177,58147,29983
Uganda,Nakawa,Dec-21,23980,1744,24,35,8,21912,13441,7270,330241,7209,56330,27204
Uganda,Nakawa,Jan-22,24423,1218,101,32,4,93203,50625,38058,310631,9919,77575,34334
Uganda,Nakawa,Feb-22,24423,1218,99,34,4,25077,17410,13492,188717,2629,54577,27229
Uganda,Nakawa,Mar-22,24423,1218,101,32,4,25268,13844,9010,346329,6399,77718,31633
Uganda,Nakawa,Apr-22,24423,1218,98,32,6,54135,32264,19838,263993,2977,49898,21281
Uganda,Nakawa,May-22,24423,1218,103,33,4,65120,41020,30654,343659,2473,5775,2601
Uganda,Nakawa,Jun-22,24423,1218,101,32,5,75478,57988,34765,197677,4140,119857,73409
Uganda,Nakawa,Jul-22,24423,1218,103,35,5,46804,25554,17325,478138,3523,4837,2113
Uganda,Nakawa,Aug-22,24423,1218,99,32,5,6936,4809,2759,119795,3990,17163,11174
Uganda,Nakawa,Sep-22,24423,1218,100,33,5,74219,42946,34262,453120,6382,39659,22656
Uganda,Nakawa,Oct-22,24423,1218,103,32,3,98045,73247,48494,468411,11442,63857,26917
Uganda,Nakawa,Nov-22,24423,1218,99,32,5,57835,39024,28071,105694,7064,52999,25097
Uganda,Nakawa,Dec-22,24423,1218,102,35,2,38688,29814,18599,372230,3751,7324,4018
Uganda,Nakawa,Jan-23,24884,1242,24,31,5,53815,39943,25601,236254,10457,60668,47476
Uganda,Nakawa,Feb-23,24884,1242,27,32,2,87160,64415,51122,300363,6993,146732,65643
Uganda,Nakawa,Mar-23,24884,1242,25,29,3,60865,33726,22983,399148,3010,123072,60599
Uganda,Nakawa,Apr-23,24884,1242,23,29,3,62421,35507,24864,367438,5143,36971,28688
Uganda,Nakawa,May-23,24884,1242,28,29,3,26533,17839,11626,347693,7713,127542,91428
Uganda,Nakawa,Jun-23,24884,1242,23,32,4,64810,37320,24141,496543,8864,109558,54427
Uganda,Nakawa,Jul-23,24884,1242,24,30,4,73257,48979,37097,276201,4992,73928,31094
Uganda,Nakawa,Aug-23,24884,1242,25,29,5,9368,4878,3301,342949,10536,20089,13574
Uganda,Nakawa,Sep-23,24884,1242,27,30,6,65819,45642,33564,311731,4905,149243,112523
Uganda,Nakawa,Oct-23,24884,1242,27,31,6,77946,59185,44812,259835,10586,59238,25749
Uganda,Nakawa,Nov-23,24884,1242,24,29,2,57816,41031,25895,111254,8957,77569,43975
Uganda,Nakawa,Dec-23,24884,1242,24,32,3,40585,25760,19205,255934,3899,98311,39749
Uganda,Nakawa,Jan-24,26405,2342,51,24,11,9008,6631,4096,493653,12608,120844,58848
Uganda,Nakawa,Feb-24,26405,2342,51,25,8,88716,69572,40848,203544,4877,80989,54374
Uganda,Nakawa,Mar-24,26405,2342,56,22,9,5941,3286,2251,417941,9127,133078,95921
Uganda,Nakawa,Apr-24,26405,2342,56,23,12,67947,46779,28431,297498,3696,139233,65834
Uganda,Nakawa,May-24,26405,2342,54,25,11,22641,12987,9019,194678,6229,49648,38942
Uganda,Nakawa,Jun-24,26405,2342,55,24,12,42644,32379,21036,132292,4295,41953,23284
Uganda,Nakawa,Jul-24,26405,2342,53,22,11,14539,8722,6491,238751,4941,123730,79699
Uganda,Nakawa,Aug-24,26405,2342,52,23,8,18742,13083,10108,397055,3133,54802,22714
Uganda,Nakawa,Sep-24,26405,2342,54,25,8,48740,31467,16179,375264,10769,133248,68216
Uganda,Nakawa,Oct-24,26405,2342,54,22,8,65966,41661,27584,260194,5157,123277,76671
Uganda,Nakawa,Nov-24,26405,2342,56,22,10,92368,64195,39121,416434,3203,132652,100181
Uganda,Nakawa,Dec-24,26405,2342,54,23,9,49175,31730,19361,249750,11271,29236,17297
Uganda,Rubaga,Jan-20,141678,7912,50,29,7,64007,46161,30375,426112,27773,42686,18684
Uganda,Rubaga,Feb-20,141678,7912,51,29,8,5819,3385,2245,178410,20866,18528,9664
Uganda,Rubaga,Mar-20,141678,7912,49,27,10,9501,7277,4015,212849,44077,84436,35744
Uganda,Rubaga,Apr-20,141678,7912,50,30,9,71794,43638,30730,493249,14635,29714,16821
Uganda,Rubaga,May-20,141678,7912,50,27,9,10277,7569,5673,420769,30365,74841,39450
Uganda,Rubaga,Jun-20,141678,7912,54,28,8,35337,21654,12248,231739,49161,33997,14356
Uganda,Rubaga,Jul-20,141678,7912,51,28,8,47677,30419,18905,106951,62128,5289,4202
Uganda,Rubaga,Aug-20,141678,7912,49,30,8,46122,32238,24023,477310,33571,69739,29075
Uganda,Rubaga,Sep-20,141678,7912,54,28,11,57347,30760,18830,382131,62844,35822,16525
Uganda,Rubaga,Oct-20,141678,7912,54,29,11,21252,11352,8806,169822,34011,75545,39484
Uganda,Rubaga,Nov-20,141678,7912,49,30,7,95451,55503,35329,119419,36128,63857,38108
Uganda,Rubaga,Dec-20,141678,7912,49,27,8,98398,49421,30286,360027,68648,55660,36676
Uganda,Rubaga,Jan-21,146125,9344,25,22,7,13073,8622,4530,434234,69228,91174,41018
Uganda,Rubaga,Feb-21,146125,9344,30,22,5,57656,30551,15312,328140,34907,50707,31801
Uganda,Rubaga,Mar-21,146125,9344,29,24,4,42722,21985,17324,368585,47197,134381,62366
Uganda,Rubaga,Apr-21,146125,9344,28,22,8,17765,12566,7723,297752,35960,39257,27297
Uganda,Rubaga,May-21,146125,9344,27,22,4,61752,45257,33908,116599,19286,135887,81626
Uganda,Rubaga,Jun-21,146125,9344,27,22,6,65856,51036,38946,150727,46294,21559,12066
Uganda,Rubaga,Jul-21,146125,9344,28,22,6,43209,32830,21650,221602,68468,85912,44828
Uganda,Rubaga,Aug-21,146125,9344,29,25,4,87447,63973,33261,187190,19388,35298,22125
Uganda,Rubaga,Sep-21,146125,9344,28,22,5,53719,42451,24362,469934,24865,51184,29172
Uganda,Rubaga,Oct-21,146125,9344,29,22,8,27338,20411,11983,361422,36788,129666,75168
Uganda,Rubaga,Nov-21,146125,9344,26,25,4,87443,46297,28311,202279,67721,39342,25359
Uganda,Rubaga,Dec-21,146125,9344,27,23,6,45185,29786,17455,241682,22983,143448,91824
Uganda,Rubaga,Jan-22,150451,7221,98,30,3,27830,20329,12991,372189,45841,121450,81064
Uganda,Rubaga,Feb-22,150451,7221,103,31,3,52571,35757,22086,385910,55286,87268,38515
Uganda,Rubaga,Mar-22,150451,7221,99,30,3,11209,8472,6500,490027,71802,10610,5455
Uganda,Rubaga,Apr-22,150451,7221,102,32,3,27810,14070,8842,164235,40973,132496,68559
Uganda,Rubaga,May-22,150451,7221,101,30,5,98602,74761,54308,375833,62047,46381,19204
Uganda,Rubaga,Jun-22,150451,7221,102,32,5,39785,28061,17444,132058,27826,49828,24538
Uganda,Rubaga,Jul-22,150451,7221,101,31,4,65684,43894,24269,400893,26230,24282,12430
Uganda,Rubaga,Aug-22,150451,7221,103,30,6,36202,25384,15030,421685,29355,13239,6868
Uganda,Rubaga,Sep-22,150451,7221,103,33,4,34108,23778,13544,347503,31464,75823,30937
Uganda,Rubaga,Oct-22,150451,7221,103,33,4,15855,9855,5759,200880,30963,2711,1563
Uganda,Rubaga,Nov-22,150451,7221,101,31,6,30496,16381,12145,481199,49095,68366,52341
Uganda,Rubaga,Dec-22,150451,7221,99,33,7,23289,15183,10043,326939,42849,133259,71084
Uganda,Rubaga,Jan-23,151973,9564,83,37,4,58397,38377,30392,333820,54843,88681,57115
Uganda,Rubaga,Feb-23,151973,9564,84,36,2,48426,36068,18887,467664,50392,137295,82083
Uganda,Rubaga,Mar-23,151973,9564,85,36,3,85494,52440,36798,210472,23846,53018,30078
Uganda,Rubaga,Apr-23,151973,9564,81,35,1,61893,38444,29628,421835,56570,108696,49881
Uganda,Rubaga,May-23,151973,9564,85,37,2,83753,45995,25661,188591,34841,22879,13269
Uganda,Rubaga,Jun-23,151973,9564,83,37,4,70741,50648,30450,400920,55038,32195,15978
Uganda,Rubaga,Jul-23,151973,9564,85,35,0,98954,59376,32045,318616,24017,140884,58484
Uganda,Rubaga,Aug-23,151973,9564,84,36,3,39101,23752,15523,318100,42709,139840,97112
Uganda,Rubaga,Sep-23,151973,9564,86,35,1,51070,39741,23975,277457,53573,146780,115495
Uganda,Rubaga,Oct-23,151973,9564,86,36,2,39363,19695,12185,457506,22959,92273,49890
Uganda,Rubaga,Nov-23,151973,9564,83,35,3,58475,32151,21200,201059,42088,149554,60050
Uganda,Rubaga,Dec-23,151973,9564,85,34,4,81906,61482,44175,272443,16995,75294,36284
Uganda,Rubaga,Jan-24,159734,9756,70,37,3,72379,36706,25571,370333,48289,142022,62437
Uganda,Rubaga,Feb-24,159734,9756,68,36,1,43524,28983,19500,155891,17916,42669,18581
Uganda,Rubaga,Mar-24,159734,9756,68,37,4,40998,26662,18399,158037,68145,113150,83848
Uganda,Rubaga,Apr-24,159734,9756,66,34,4,44130,32278,24290,178561,50696,55810,34246
Uganda,Rubaga,May-24,159734,9756,70,34,2,78997,45015,34200,159214,54251,149436,108607
Uganda,Rubaga,Jun-24,159734,9756,66,36,3,85502,43304,22719,395522,43091,58858,36044
Uganda,Rubaga,Jul-24,159734,9756,65,34,1,49425,25094,14497,436975,52918,78304,62394
Uganda,Rubaga,Aug-24,159734,9756,68,37,2,22239,12284,8017,300592,53629,10162,4559
Uganda,Rubaga,Sep-24,159734,9756,68,35,5,50252,26787,14373,310425,38811,43343,18898
Uganda,Rubaga,Oct-24,159734,9756,68,36,3,29542,19637,14067,372495,47947,56563,35167
Uganda,Rubaga,Nov-24,159734,9756,65,36,1,42939,26736,16454,319087,36933,138400,68559
Uganda,Rubaga,Dec-24,159734,9756,66,34,3,80022,45560,33987,499029,74426,116821,58616
